
[1741610352.41] Global Path:
-0.376002359033, -0.0918211414191
-0.399965524673, -0.0989469960175
-0.423440409056, -0.107545323782
-0.446228647921, -0.117825170127
-0.468563700744, -0.129057164923
-0.490807963771, -0.140466924615
-0.512995006338, -0.151988836407
-0.535175182449, -0.163522192292
-0.557311871012, -0.175140234458
-0.579545452886, -0.186571356454
-0.601962903171, -0.197637793387
-0.62466035224, -0.208117529871
-0.647656873579, -0.217922064929
-0.670914320214, -0.227094123171
-0.694149641605, -0.236319587176
-0.717361311873, -0.245603797519
-0.740431075401, -0.255236671198
-0.763417678526, -0.265067146198
-0.786426406897, -0.274844215435
-0.809384781262, -0.28473877735
-0.832307297473, -0.294718025546
-0.855178696739, -0.304811714661
-0.878074510069, -0.314851235075
-0.900973375156, -0.324883126093
-0.923914964853, -0.334815834981
-0.946963366076, -0.344500588544
-0.970184191617, -0.353762673643
-0.993611773753, -0.362489938177
-1.01727205243, -0.37056412653
-1.04106813432, -0.378227090511
-1.06486116446, -0.385902261524
-1.08864198757, -0.393614053631
-1.11240602601, -0.401376199743
-1.1361052146, -0.409335947176
-1.15975404918, -0.417442941926
-1.18344484543, -0.425427103421
-1.20713182698, -0.433424234888
-1.23081194208, -0.441438913963
-1.25448137603, -0.449485636495
-1.27812944767, -0.457594920063
-1.30165468606, -0.466056681664
-1.32499987073, -0.474999858066
-1.34092623205, -0.483360911658
-1.34092593193, -0.483360767365

[1741612628.03] Global Path:
-0.1628843749, -0.219539496594
-0.198837897164, -0.212906500889
-0.223807379958, -0.214140174004
-0.248783729207, -0.215233466256
-0.273765419033, -0.216187140587
-0.298747108858, -0.217133948462
-0.323731087502, -0.218028876454
-0.348715066146, -0.218943640872
-0.37369828185, -0.219851538835
-0.398679971675, -0.220796820831
-0.423661661501, -0.221762702193
-0.448641062508, -0.222777411681
-0.473618937636, -0.223830268142
-0.498594523945, -0.224941108002
-0.523567058497, -0.226100775988
-0.548537304231, -0.227326819708
-0.573503735267, -0.228613898584
-0.598467114545, -0.229977271408
-0.623425916186, -0.231411597601
-0.648379377252, -0.232928321256
-0.67332826068, -0.234525153555
-0.698271803532, -0.236210486832
-0.723208479929, -0.237982032269
-0.74813905281, -0.23984741926
-0.773062759236, -0.241804358986
-0.797978073328, -0.243859717903
-0.822884995086, -0.246010444254
-0.84778352451, -0.248263404492
-0.872672135721, -0.250615546862
-0.897551591658, -0.253073737816
-0.922419603503, -0.255634925598
-0.947276934196, -0.258305213724
-0.972122057857, -0.261081550435
-0.996954974487, -0.263970039248
-1.02177415821, -0.266966865465
-1.04657960902, -0.27007889554
-1.07137132691, -0.273303077717
-1.09614015663, -0.276692817758
-1.12087541701, -0.280324409609
-1.14556566396, -0.284245918456
-1.17020021633, -0.288504646547
-1.19476305239, -0.293157814341
-1.21923586159, -0.298265694056
-1.24359422987, -0.303895424364
-1.26780687672, -0.310120247455
-1.29183565515, -0.317020271972
-1.31563326293, -0.324680184196
-1.31563305855, -0.324680328369
[1741612629.13] Global Path: SAME AS LAST
[1741612629.23] Global Path: SAME AS LAST
[1741612629.33] Global Path: SAME AS LAST
[1741612629.43] Global Path: SAME AS LAST
[1741612629.53] Global Path: SAME AS LAST
[1741612629.63] Global Path: SAME AS LAST
[1741612629.73] Global Path: SAME AS LAST
[1741612629.83] Global Path: SAME AS LAST

[1741613002.81] Global Path:
0.00361114149706, -0.0741514634215
-0.0432058758021, -0.0766447495914
-0.0682028244168, -0.0762754868906
-0.0932028247893, -0.0761473130606
-0.118202825162, -0.0760878037823
-0.143202825534, -0.0760733079325
-0.168202062967, -0.0761007737532
-0.19320206334, -0.0761640977288
-0.218202063713, -0.0762632798592
-0.243202064085, -0.0763983201444
-0.268201301518, -0.0765692185844
-0.293200538951, -0.0767767381188
-0.318199013445, -0.0770224046263
-0.343197487938, -0.0773085069255
-0.368195199493, -0.0776350450163
-0.393192911047, -0.0780043077172
-0.418189096722, -0.0784170579674
-0.442892313643, -0.0745764207032
-0.467665720994, -0.0712164353016
-0.492488719411, -0.0682447860873
-0.517349864801, -0.06561951139
-0.54224076483, -0.0632803389919
-0.567153790104, -0.0612013289511
-0.592084362985, -0.0593405195972
-0.617029431716, -0.0576818892014
-0.6419851816, -0.0561972090035
-0.666950086757, -0.0548765607905
-0.691922621309, -0.0537016340152
-0.716901259376, -0.0526663251619
-0.74188523802, -0.051759953078
-0.766873031361, -0.0509817548242
-0.791853958247, -0.0500166364017
-0.816819626344, -0.0487066693411
-0.841780716803, -0.0473082013027
-0.866743333142, -0.0459349102666
-0.891705949481, -0.0445700115646
-0.91666780288, -0.0431990093469
-0.94162889334, -0.0418043560059
-0.966587694982, -0.0403692668731
-0.991543444865, -0.0388731425833
-1.01649309123, -0.0372961467102
-1.04143663409, -0.035612339312
-1.06637025872, -0.0337965433865
-1.09129167633, -0.0318151895972
-1.11619630927, -0.0296339456683
-1.13959261089, -0.0208242836717
-1.16295992081, -0.0119360389104
-1.18630129078, -0.00298370723402
-1.20962358727, 0.0060212672654
-1.23292833616, 0.0150697293143
-1.25622087801, 0.0241517606996
-1.27950273871, 0.0332597320267
-1.30277620707, 0.04238753978
-1.3260450978, 0.0515290804435
-1.34931017383, 0.0606797763807
-1.34931015968, 0.0606801509857

[1741613004.01] Global Path:
0.00358138685795, -0.0740194748941
-0.0432058758021, -0.0766447495914
-0.0682028244168, -0.0762754868906
-0.0932028247893, -0.0761473130606
-0.118202825162, -0.0760878037823
-0.143202825534, -0.0760733079325
-0.168202062967, -0.0761007737532
-0.19320206334, -0.0761640977288
-0.218202063713, -0.0762632798592
-0.243202064085, -0.0763983201444
-0.268201301518, -0.0765692185844
-0.293200538951, -0.0767767381188
-0.318199013445, -0.0770224046263
-0.343197487938, -0.0773085069255
-0.368195199493, -0.0776350450163
-0.393192911047, -0.0780043077172
-0.418189096722, -0.0784170579674
-0.442892313643, -0.0745764207032
-0.467665720994, -0.0712164353016
-0.492488719411, -0.0682447860873
-0.517349864801, -0.06561951139
-0.54224076483, -0.0632803389919
-0.567153790104, -0.0612013289511
-0.592084362985, -0.0593405195972
-0.617029431716, -0.0576818892014
-0.6419851816, -0.0561972090035
-0.666950086757, -0.0548765607905
-0.691922621309, -0.0537016340152
-0.716901259376, -0.0526663251619
-0.74188523802, -0.051759953078
-0.766873031361, -0.0509817548242
-0.791853958247, -0.0500166364017
-0.816819626344, -0.0487066693411
-0.841780716803, -0.0473082013027
-0.866743333142, -0.0459349102666
-0.891705949481, -0.0445700115646
-0.91666780288, -0.0431990093469
-0.94162889334, -0.0418043560059
-0.966587694982, -0.0403692668731
-0.991543444865, -0.0388731425833
-1.01649309123, -0.0372961467102
-1.04143663409, -0.035612339312
-1.06637025872, -0.0337965433865
-1.09129167633, -0.0318151895972
-1.11619630927, -0.0296339456683
-1.13959261089, -0.0208242836717
-1.16295992081, -0.0119360389104
-1.18630129078, -0.00298370723402
-1.20962358727, 0.0060212672654
-1.23292833616, 0.0150697293143
-1.25622087801, 0.0241517606996
-1.27950273871, 0.0332597320267
-1.30277620707, 0.04238753978
-1.3260450978, 0.0515290804435
-1.34931017383, 0.0606797763807
-1.34931015968, 0.0606801509857
[1741613004.11] Global Path: SAME AS LAST
[1741613004.21] Global Path: SAME AS LAST
[1741613004.31] Global Path: SAME AS LAST
[1741613004.41] Global Path: SAME AS LAST
[1741613004.51] Global Path: SAME AS LAST
[1741613004.61] Global Path: SAME AS LAST
[1741613004.71] Global Path: SAME AS LAST

[1741613005.21] Global Path:
0.00284362439578, -0.0740599106857
-0.0431196636426, -0.0763372849872
-0.0681173751968, -0.0760496568091
-0.0931173755693, -0.0759573411339
-0.118117375942, -0.0759222459185
-0.143117376314, -0.0759260606159
-0.168117376687, -0.0759680222864
-0.193117377059, -0.0760435532934
-0.218117377432, -0.0761518906974
-0.243116614865, -0.0762945603772
-0.268115852298, -0.076471562333
-0.293115089731, -0.0766844224436
-0.318113564225, -0.0769346665879
-0.343112038718, -0.077223820645
-0.368109750272, -0.0775526475542
-0.393107461827, -0.0779234361339
-0.418103647502, -0.0783377122631
-0.442809153241, -0.0745115708487
-0.467584086472, -0.0711622665996
-0.492407847828, -0.06819824678
-0.517270519097, -0.0655798385379
-0.542161419126, -0.063246006716
-0.567074444399, -0.0611692854936
-0.59200578022, -0.0593107649581
-0.616950086012, -0.0576521345623
-0.641906598835, -0.0561666914249
-0.666871503992, -0.0548437543935
-0.691843275604, -0.0536650129209
-0.716821913672, -0.0526251264308
-0.741805129376, -0.0517126508312
-0.766792922717, -0.0509260602433
-0.791773849603, -0.049954838305
-0.8167395177, -0.0486410565472
-0.84169984522, -0.047236484993
-0.866661698619, -0.0458570904412
-0.891624314958, -0.0444837994052
-0.916586168358, -0.0431044048534
-0.941546495878, -0.0416983074203
-0.96650453458, -0.0402517741956
-0.991458758585, -0.0387411540559
-1.01640764201, -0.0371481364541
-1.04134965899, -0.0354460185088
-1.06628252069, -0.0336088602783
-1.09120164948, -0.0316030924261
-1.1161039936, -0.0293951456159
-1.13950945049, -0.0206083718033
-1.1628843898, -0.0117437781653
-1.18623567799, -0.00281509761237
-1.20956712975, 0.00616622576365
-1.23288103391, 0.0151902737497
-1.25618273104, 0.0242486540116
-1.27947374701, 0.0333322112759
-1.30275789652, 0.0424356049662
-1.32603594253, 0.0515534945064
-1.34931017383, 0.0606797763807
-1.34931015968, 0.0606801509857
